id,name,matrixDatabaseName,matrixTableName,matrixColumnName
547553,Asia - Healthcare,cdp_audience_547553,behavior_preference,source_system
547553,Asia - Healthcare,cdp_audience_547553,behavior_preference,source_system_instance
547553,Asia - Healthcare,cdp_audience_547553,behavior_preference,primary_data_source
547553,Asia - Healthcare,cdp_audience_547553,behavior_preference,channel_type
547553,Asia - Healthcare,cdp_audience_547553,behavior_preference,channel_target
547553,Asia - Healthcare,cdp_audience_547553,behavior_preference,preference_target
547553,Asia - Healthcare,cdp_audience_547553,behavior_preference,preference_toggle
547553,Asia - Healthcare,cdp_audience_547553,behavior_preference,preference_type
547553,Asia - Healthcare,cdp_audience_547553,behavior_contenttarget,source_system
547553,Asia - Healthcare,cdp_audience_547553,behavior_contenttarget,source_system_instance
547553,Asia - Healthcare,cdp_audience_547553,behavior_contenttarget,primary_data_source
547553,Asia - Healthcare,cdp_audience_547553,behavior_contenttarget,content_url_host
547553,Asia - Healthcare,cdp_audience_547553,behavior_contenttarget,exit_page_url
547553,Asia - Healthcare,cdp_audience_547553,behavior_contenttarget,target_page_url
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,source_system
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,source_system_instance
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,primary_data_source
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,content_class
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,primary_term
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,auxiliary_terms
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,content_type
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,content_author
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,content_source
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,gating_level
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,page_desc
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,td_url
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,content_url_title
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,content_url_host
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,content_url_path
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,content_url_query_string
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,content_url_fragment
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,engagement_time
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,utm_campaign
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,utm_content
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,utm_medium
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,utm_source
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,utm_term
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,operating_system_name
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,device_brand
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,device_version
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,device_class
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,ip_country
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,ip_city
547553,Asia - Healthcare,cdp_audience_547553,behavior_contentview,ip_latitude
